HeaderURI,WellName,APINo,Label,OtherID,Operator,MineralOwner,LeaseName,SpudDate,EndedDrillingDate,welltype,Status,CommodityOfInterest,StatusDate,ProducingInterval,County,State,Field,OtherLocationName,PLSS_Meridians,Township,Range,Section,SectionPart,LatDegreeWGS84,LongDegreeWGS84,SRS,LocationUncertaintyStatement,DrillerTotalDepth,DepthReferencePoint,LengthUnits,WellBoreShape,TrueVerticalDepth,ElevationKB,ElevationDF,ElevationGL,FormationTD,BitDiameterCollar,DiameterUnits,Notes,CasingBottomDepthDriller,CasingTopDepth,CasingPipeDiameter,CasingWeight,CasingWeightUnits,InformationSource,Shape
https://geothermal.smu.edu/header/d88e16dd-ea30-3b5f-9dce-91c5145fa163,CA-00206,,CA-00206,SMU: CA-00206 ,,,,,,,,,,,Trinity County,California,,FRANCISCAN-E. OF SAN ANDREAS; REDDING AMS CALIFORNIA; SMU: CA-00206| KETTENPO,,4S,7E,5DCD,,40.1381509,-123.4111121,WGS84,,153.0,,m,,,,,793.0,,,inches,UND Data Record: US 238. || 2015 NREL Cascades HF used 50 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005A1F20A94FDA5EC0DCB4BEEDAE114440
https://geothermal.smu.edu/header/d8960a8d-5b9f-31d2-af09-b92a98d3edc2,CA-01289,,CA-01289,SMU: CA-01289 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01289| U-74-15C,,13N,9W,12B,,38.9921751,-122.8153784,WGS84,,75.0,,m,,,,,,,,inches,SMU REF M-71 || 2020 corrected location ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005977E2282FB45EC0E833FB97FF7E4340
https://geothermal.smu.edu/header/d899aa39-f972-37ec-9069-92bdb47bf6d7,CA-01036,,CA-01036,SMU: CA-01036 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01036| OXY-FH1,,11N,7W,32abd,,38.7678805,-122.6552708,WGS84,,22.9,,m,,,,,359.0,,,inches,SMU REF M-89 ; water_table_depth: 5,,,,,lbs/ft,SMU HF,0101000020E61000008501F0F4EFA95EC0395E81E849624340
https://geothermal.smu.edu/header/d8df5243-ff0d-3ae7-9a0a-c3276ff8c980,CA-06107,,CA-06107,SMU: CA-06107 ,,,,,,,,,,,Riverside County,California,,Basin and Range; Cottonwood Spring. 15; SMU: CA-06107| 947,,,,,,33.5000495,-116.0008322,WGS84,SW Corner of Map for Lat_Long,60.0,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E610000029F27FA20D005DC0CA703C9F01C04040
https://geothermal.smu.edu/header/d8f45ebf-f727-37ca-871c-7d4d0057a2c9,CA-00893,,CA-00893,SMU: CA-00893 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00893| Gey40,,,,,,38.7960811,-122.5357681,WGS84,,61.0,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005DEF48064AA25EC05BBB48FCE5654340
https://geothermal.smu.edu/header/d8f58892-16de-3185-90c7-5c38b4115759,CA-UND US 604,,CA-UND US 604,SMU: CA-UND US 604 ,,,,,,,,,,,Imperial County,California,,; 158 UND Ref; SMU: CA-UND US 604| SWANBERG,,,,,,32.7500749,-115.2022042,WGS84,,,,m,,,,,,,,inches,Global Heat Flow database Hole description: B ;  ,,,,,lbs/ft,SMU HF,0101000020E61000004987E2E9F0CC5CC076864E7402604040
https://geothermal.smu.edu/header/d9347535-c5ff-3895-ae46-29e72a0091dc,CA-UND US 588,,CA-UND US 588,SMU: CA-UND US 588 ,,,,,,,,,,,Imperial County,California,,; 158 UND Ref; SMU: CA-UND US 588| SWANBERG,,,,,,32.7767406,-115.2408054,WGS84,,,,m,,,,,,,,inches,Global Heat Flow database Hole description: B ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000D06C0D5B69CF5CC0DA3C693C6C634040
https://geothermal.smu.edu/header/d9476a38-173d-313a-856b-e5a462aaa56f,CA-00886,,CA-00886,SMU: CA-00886 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00886| Gey34,,,,,,38.7886786,-122.8278757,WGS84,,128.1,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000CD295CEAFBB45EC00C079D6BF3644340
https://geothermal.smu.edu/header/d9525174-2071-3baf-a7cb-f6c229bf9032,CA-01050,,CA-01050,SMU: CA-01050 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01050| OXY-FH4,,11N,6W,30aa,,38.7815811,-122.5610686,WGS84,,22.6,,m,,,,,292.0,,,inches,SMU REF M-89 ; water_table_depth: 8,,,,,lbs/ft,SMU HF,0101000020E610000000F4458CE8A35EC0FAD577D90A644340
https://geothermal.smu.edu/header/d97d383d-33a8-3f05-83c7-4ba3d6c6245d,CA-00358,,CA-00358,SMU: CA-00358 ,,,,,,,,,,,Kern County,California,,BASIN AND RANGE; TRONA AMS CALIFORNIA; SMU: CA-00358| RNDBRG LAUREL M / LMT,,28S,40E,3BDD,,35.5299878,-117.6541969,WGS84,,106.0,,m,,,,,1012.0,,,inches,UND Data Record: US 385. ;  ,,,,,lbs/ft,SMU HF,0101000020E610000041A9AC5CDE695DC0B623E6A3D6C34140
https://geothermal.smu.edu/header/d9849216-6e9a-369e-a80d-00ac70b713f2,CA-00075,,CA-00075,SMU: CA-00075 ,,,,,,,,,,,Madera County,California,,BASIN AND RANGE; MARIPOSA AMS CALIFORNIA; SMU: CA-00075| DVP,,4S,26E,2CCA,,37.6316324,-119.0776601,WGS84,,,,m,,,,,2316.0,,,inches,UND Data Record: US 304. LONG VALLEY THIS IS THE DEVILS POSTPILE WELL ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000106D1162F8C45DC0088C9A54D9D04240
https://geothermal.smu.edu/header/d9a2eeb9-4363-33ca-8e12-97168b417b02,CA-01239,,CA-01239,SMU: CA-01239 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01239| U-71-2,,,,,,38.8085785,-122.8005752,WGS84,,76.2,,m,,,,,914.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000467FC39F3CB35EC0D7DF12807F674340
https://geothermal.smu.edu/header/d9e91298-64f3-3e8b-a15e-ba1e1a7e0026,CA-00746,,CA-00746,SMU: CA-00746 ,,,,,,,,,,,Santa Barbara County,California,,SALINIA-W. OF SAN ANDREAS; SANTA MARIA CA; SMU: CA-00746| CL01WYL2,,10N,33W,30,,34.9149814,-120.3959614,WGS84,,1061.0,,m,,,,,111.0,,,inches,HOLES CL01 &WYL2 ARE COMBINED. DEPTHS LESS THAN 460 ARE NOT AVE. IN HF. ;  ,,,,,lbs/ft,SMU HF,0101000020E61000009EDE7B6E57195EC062B94A1C1E754140
https://geothermal.smu.edu/header/d9fb6ae7-145c-3174-93b9-24d07c0ad92b,CA-00367,,CA-00367,SMU: CA-00367 ,,,,,1978-01-15,,,,,,Inyo County,California,,BASIN AND RANGE; DEATH VALLEY AMS; SMU: CA-00367| SAL VL G,,13S,38E,35ACA,,36.7699596,-117.8076152,WGS84,,153.0,,m,,,,,341.0,,,inches,UND Data Record: US 337. ;  ,,,,,lbs/ft,SMU HF,0101000020E610000029F0A9F7AF735DC0E19E42098E624240
https://geothermal.smu.edu/header/da4d1837-7c56-3134-b100-101d1b2cfc4d,CA-00708,,CA-00708,SMU: CA-00708 ,,,,,,,,,,,Inyo County,California,,BASIN AND RANGE; DEATH VALLEY AMS; SMU: CA-00708| CBHF-1,,21S,39E,6CC,,36.1316731,-117.815908,WGS84,,89.3,,m,,,,,1606.0,,,inches,UND Data Record: US 352. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000DD2230D637745DC0A82105AADA104240
https://geothermal.smu.edu/header/da73597a-99f2-3316-9f15-d4b17307584a,CA-00507,,CA-00507,SMU: CA-00507 ,,,,,,,,,,,Imperial County,California,,BASIN AND RANGE; SALTON SEA AMS; SMU: CA-00507| A11,,,,,,33.1483615,-115.5964182,WGS84,,,,m,,,,,,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E61000004FEF3DB72BE65CC0253E7782FD924040
https://geothermal.smu.edu/header/dacd8c42-1766-3d9e-bcd0-4948ed6603a4,CA-01147,,CA-01147,SMU: CA-01147 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; UKIAH AMS CALIFORNIA; SMU: CA-01147| SulpBnk1,,13N,7W,5,,39.0100762,-122.6642747,WGS84,,168.0,,m,,,,,,,,inches,SMU REF M-73 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000DB03087A83AA5EC0E6BB4A2D4A814340
https://geothermal.smu.edu/header/db1b8069-093d-3dec-ae7a-8f66b791bf1e,CA-01181,,CA-01181,SMU: CA-01181 ,,,,,1975-01-04,,,,,,Lassen County,California,,BASIN AND RANGE; SUSANVILLE AMS; SMU: CA-01181| TG-17,,29N,12E,16AAA,,40.3823732,-120.6322911,WGS84,,46.0,,m,,,,,,,,inches,SUSANVILLE ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005203177577285EC0F66EE29AF1304440
https://geothermal.smu.edu/header/db2ccc8e-3225-389c-a572-732806ae1830,CA-00326,,CA-00326,SMU: CA-00326 ,,,,,,,,,,,Los Angeles County,California,,BASIN AND RANGE; SAN BERNARDINO AMS; SMU: CA-00326| PALM E / PSE / HVI,,7N,8W,2BAD,,34.7317064,-117.6958893,WGS84,,224.0,,m,,,,,928.0,,,inches,UND Data Record: US 420. ||2020 updated value new b interval since CA-00976 duplicate. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000BA484673896C5DC00F23298EA85D4140
https://geothermal.smu.edu/header/db835bc0-1c41-3a41-a271-fff9beab2bc5,CA-00103,,CA-00103,SMU: CA-00103 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00103| GEYSERS,,,,,,38.7998783,-122.834376,WGS84,,,,m,,,,,,,,inches,"UND Data Record: US 276. THIS IS THE "" 3 HOLES AT THE GEYSERS "" WELL SITE ;  ",,,,,lbs/ft,SMU HF,0101000020E61000004F24986A66B55EC0DAA3816962664340
https://geothermal.smu.edu/header/dba56f10-603f-3232-9244-c64dac56c3c8,CA-00078,,CA-00078,SMU: CA-00078 ,,,,,,,,,,,Riverside County,California,,BASIN AND RANGE; SANTA ANA AMS CALIFORNIA; SMU: CA-00078| E-3,,,,,,33.6167436,-116.4225444,WGS84,,,,m,,,,,,,,inches,UND Data Record: US 481. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000E9C6AAF70A1B5DC037024C74F1CE4040
https://geothermal.smu.edu/header/dbf78dde-9dfe-3b15-8ffa-f278332d60a0,CA-00819,,CA-00819,SMU: CA-00819 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00819| Gey103,,,,,,38.920676,-122.8543783,WGS84,,167.7,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005F3A5222AEB65EC0261B0FB6D8754340
https://geothermal.smu.edu/header/dc2827f3-5e7e-30eb-aa38-4a871bb46d64,CA-00077,,CA-00077,SMU: CA-00077 ,,,,,,,,,,,Riverside County,California,,BASIN AND RANGE; SANTA ANA AMS CALIFORNIA; SMU: CA-00077| E-2,,,,,,33.5383451,-116.5028457,WGS84,,,,m,,,,,,,,inches,UND Data Record: US 491. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000CA1BBB9F2E205DC01E3B037EE8C44040
https://geothermal.smu.edu/header/dc498b73-57fd-369b-beba-6694288ba608,CA-01138,,CA-01138,SMU: CA-01138 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01138| Sh-HH39,,11N,9W,6BDD,,38.8211773,-122.9073782,WGS84,,91.4,,m,,,,,536.0,,,inches,SMU REF M-93;M-95 ; water_table_depth: 1,,,,,lbs/ft,SMU HF,0101000020E61000009D86037C12BA5EC0DADB77561C694340
https://geothermal.smu.edu/header/dc9d992a-4dfb-32a6-b2f2-f052226934b9,CA-00985,,CA-00985,SMU: CA-00985 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00985| J-15,,,,,,38.764179,-122.8240752,WGS84,,91.4,,m,,,,,603.0,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000755CE8A5BDB45EC01EA5129ED0614340
https://geothermal.smu.edu/header/dd24f1af-e57b-3fff-8bb9-b5813f1fe8f3,CA-00191,,CA-00191,SMU: CA-00191 ,,,,,2000-01-08,,,,,,Siskiyou County,California,,HIGH CASCADE RANGE - ORE/CAL; ALTURAS AMS CALIFORNIA & OREGON; SMU: CA-00191| ISO-CANBY,,,,,,41.2701531,-121.53278,WGS84,,640.24,,m,,,,,,,,inches,Canby Modoc County by ISOT CO. ||2020 Site was CA-00978 a now CA-00191 a & old CA-00191 a is now CA-00191 b so newer data first interval. ; water_table_depth: 640,,,,,lbs/ft,SMU HF,0101000020E6100000A0FD481119625EC0DEB4746094A24440
https://geothermal.smu.edu/header/dd55abf5-08ec-38e9-9204-0026dabb868f,CA-00417,,CA-00417,SMU: CA-00417 ,,,,,,,,,,,Fresno County,California,,GREAT VALLEY; SANTA CRUZ AMS; SMU: CA-00417| SJV-8,,14S,16E,3CCC,,36.7349411,-120.222679,WGS84,,152.0,,m,,,,,53.0,,,inches,UND Data Record: US 342. THE RESULTS ARE THE MEAN OF THE INTERVAL DATA ;  ,,,,,lbs/ft,SMU HF,0101000020E610000062A06B5F400E5EC03E7ECA8C125E4240
https://geothermal.smu.edu/header/dd5925e2-b471-3e30-b56d-23c369f3f530,CA-00724,,CA-00724,SMU: CA-00724 ,,,,,,,,,,,Inyo County,California,,BASIN AND RANGE; DEATH VALLEY AMS; SMU: CA-00724| CBHF-9,,22S,39E,10BA,,36.0382756,-117.7559053,WGS84,,76.0,,m,,,,,1084.0,,,inches,UND Data Record: US 366. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000E0979FC060705DC00D1E0137E6044240
https://geothermal.smu.edu/header/dd667179-cb8f-34b5-9835-672d7f98ddad,CA-00445,,CA-00445,SMU: CA-00445 ,,,,,,,,,,,Tehama County,California,,GREAT VALLEY / FRANCISCAN-E. OF SAN ANDREAS; REDDING AMS CALIFORNIA; SMU: CA-00445| SV10-GR,,25N,3W,10CA,,40.033164,-122.1893779,WGS84,,149.0,,m,,,,,83.0,,,inches,THE GERBER WELL ;  ,,,,,lbs/ft,SMU HF,0101000020E610000073C57BC41E8C5EC0C8B3CBB73E044440
https://geothermal.smu.edu/header/dd736995-0b6b-3a5f-9100-fe6c7b4379ef,CA-00519,,CA-00519,SMU: CA-00519 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00519| A-CRS-3B,,,,,,38.7853797,-122.7088725,WGS84,,96.0,,m,,,,,624.0,,,inches,SMU REF M-94;M-95 ; water_table_depth: 8,,,,,lbs/ft,SMU HF,0101000020E61000002922C32A5EAD5EC09D386F5287644340
https://geothermal.smu.edu/header/dd8cdfa6-0f37-33ac-aab5-1492dc185d66,CA-01185,,CA-01185,SMU: CA-01185 ,,,,,1975-01-13,,,,,,Lassen County,California,,BASIN AND RANGE; SUSANVILLE AMS; SMU: CA-01185| TG-19,,30N,12E,30AC,,40.4639972,-120.6162919,WGS84,,42.0,,m,,,,,,,,inches,SUSANVILLE ;  ,,,,,lbs/ft,SMU HF,0101000020E61000008AD2945371275EC0C1B79F42643B4440
https://geothermal.smu.edu/header/dd9c709b-e530-31ab-b44a-dccf49c4163d,CA-01276,,CA-01276,SMU: CA-01276 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01276| U-73-14,,,,,,38.9270772,-122.7117747,WGS84,,,,m,,,,,,,,inches,SMU REF M-72 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000B2A778B78DAD5EC0026F3777AA764340
https://geothermal.smu.edu/header/ddadb622-a0ac-351e-a247-2e3ebdf6d7c6,CA-06126,,CA-06126,SMU: CA-06126 ,,,,,,,,,,,Imperial County,California,,Basin and Range; Quartz Peak 15; SMU: CA-06126| 995,,,,,,33.0000694,-115.0008011,WGS84,SW Corner of Map for Lat_Long,75.0,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E610000041930E200DC05CC07C5D2B4602804040
https://geothermal.smu.edu/header/ddd59ece-fdbe-3e73-bab7-555e0a7840a9,CA-00647,,CA-00647,SMU: CA-00647 ,,,,,,,,,,,Imperial County,California,,BASIN AND RANGE; SALTON SEA AMS; SMU: CA-00647| B18,,,,,,33.1472619,-115.5453168,WGS84,,,,m,,,,,,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000667D6F78E6E25CC031395A7AD9924040
https://geothermal.smu.edu/header/dde211a7-0e6c-3e2f-835b-305c2267d80b,CA-00789,,CA-00789,SMU: CA-00789 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00789| FG-2,,,,,,38.7533797,-122.7692736,WGS84,,,,m,,,,,,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000476B56C73BB15EC0337CFABE6E604340
https://geothermal.smu.edu/header/ddfad57b-85c6-38d8-bd42-d12482546757,CA-00644,,CA-00644,SMU: CA-00644 ,,,,,,,,,,,Imperial County,California,,BASIN AND RANGE; SALTON SEA AMS; SMU: CA-00644| B16,,,,,,33.1532611,-115.6490196,WGS84,,,,m,,,,,,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000A21D818989E95CC0DF1F4A0F9E934040
https://geothermal.smu.edu/header/de0c0e15-a2cb-3a3e-9b4b-9d06069c332d,CA-00180,,CA-00180,SMU: CA-00180 ,,,,,,,,,,,San Benito County,California,,SALINIA-W. OF SAN ANDREAS; SANTA CRUZ AMS; SMU: CA-00180| HO-1,,,,,,36.7216315,-121.4077097,WGS84,,300.0,,m,,,,,3290.0,,,inches,UND Data Record: US 343. GONZALES 15 minute QUAD.  HOLE IS HOLLISTER HO-1 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000C4F06CEA175A5EC0B821C66B5E5C4240
https://geothermal.smu.edu/header/de5c3908-a219-3ab6-8fc5-2f887b6e4b8a,CA-UND US 582,,CA-UND US 582,SMU: CA-UND US 582 ,,,,,,,,,,,Imperial County,California,,; 158 UND Ref; SMU: CA-UND US 582| SWANBERG,,,,,,32.7850736,-115.2574726,WGS84,,,,m,,,,,,,,inches,Global Heat Flow database Hole description: B ;  ,,,,,lbs/ft,SMU HF,0101000020E61000006E275B6E7AD05CC0FB79AE4A7D644040
https://geothermal.smu.edu/header/deb4ff9b-a6cc-3646-b08b-ceee88dc1b25,CA-00817,,CA-00817,SMU: CA-00817 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00817| Gey101,,,,,,38.9151766,-122.8033769,WGS84,,609.8,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000029F7F1866AB35EC04188BF8124754340
https://geothermal.smu.edu/header/df4ec960-f240-3442-b149-0b3d572fe0f4,CA-00630,,CA-00630,SMU: CA-00630 ,,,,,,,,,,,Mendocino County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00630| A-NG-8,,,,,,38.8710768,-122.8613778,WGS84,,91.4,,m,,,,,987.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000007205AD020B75EC0F426D0717F6F4340
https://geothermal.smu.edu/header/df793873-cbec-39b2-b3f9-b83e9afc4841,CA-06072,,CA-06072,SMU: CA-06072 ,,,,,,,,,,,Riverside County,California,,Basin and Range; Valley Mtn. 15; SMU: CA-06072| 889,,,,,,34.0000366,-116.000837,WGS84,SW Corner of Map for Lat_Long,90.0,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E61000001DE8A1B60D005DC0CAE6053301004140
https://geothermal.smu.edu/header/df83627c-e8e4-3c7c-aef7-9fd9c7539980,CA-00626,,CA-00626,SMU: CA-00626 ,,,,,,,,,,,Mendocino County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00626| A-NG-34,,,,,,38.8698768,-122.8588777,WGS84,,182.9,,m,,,,,975.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000E0302CDAF7B65EC04AC67B1F586F4340
https://geothermal.smu.edu/header/df8f9b22-1f45-3405-8d12-7ca80aec2e24,CA-00569,,CA-00569,SMU: CA-00569 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00569| AMAX-L26,,10N,7W,17,,38.7134149,-122.6593134,WGS84,location estimated from TRS,25.0,,m,,,,,664.0,,,inches,SMU REF M-91 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000022B4D43032AA5EC053FDEF2D515B4340
https://geothermal.smu.edu/header/e00f47e6-b490-3ab3-b838-bdda1d345da3,CA-00158,,CA-00158,SMU: CA-00158 ,,,,,,,,,,,Fresno County,California,,GREAT VALLEY; SANTA CRUZ AMS; SMU: CA-00158| GV36,,14S,12E,12AD,,36.7282381,-120.6042889,WGS84,,223.0,,m,,,,,107.0,,,inches,THIS IS THE 14-12-12H1 (SE849S) WELL ;  ,,,,,lbs/ft,SMU HF,0101000020E61000007EB559ABAC265EC0C099F3E7365D4240
https://geothermal.smu.edu/header/e064fb68-49cf-3a3f-be6e-09c29d63b370,CA-00671,,CA-00671,SMU: CA-00671 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00671| Bouscal1,,12N,7W,30,,38.8658786,-122.6773729,WGS84,,2750.0,,m,,,,,,,,inches,SMU REF M-73 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000962CDD135AAB5EC034A7261CD56E4340
https://geothermal.smu.edu/header/e0782445-abec-320b-adc7-2d256e8a7466,CA-06016,,CA-06016,SMU: CA-06016 ,,,,,,,,,,,Kern County,California,,Basin and Range; Boron 15; SMU: CA-06016| 819,,,,,,34.9999995,-117.7508936,WGS84,SW Corner of Map for Lat_Long,55.0,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000A5B107A40E705DC01842CEFBFF7F4140
https://geothermal.smu.edu/header/e0afcdf7-38a6-3125-adff-a6de39ea3022,NV-06460,,NV-06460,SMU: NV-06460 ,,,,,,,,,,,Mono County,California,,Basin and Range; ; SMU: NV-06460| 84-22,,2S,37E,36,,37.5016436,-117.9976293,WGS84,Location based on Northing and Easting in 15 minute quad,48.0,,m,,,,,2512.0,,,inches,C16 ; water_table_depth: 25,,,,,lbs/ft,SMU HF,0101000020E610000002429028D97F5DC0B51F84DB35C04240
https://geothermal.smu.edu/header/e0b90948-69b5-34e4-a15f-3d93c7b0428f,CA-00703,,CA-00703,SMU: CA-00703 ,,,,,,,,,,,San Bernardino County,California,,BASIN AND RANGE; EARLY MORNING; SMU: CA-00703| CA-127,,12N,17E,17AD,,35.1292148,-115.1675259,WGS84,,80.0,,m,,,,,,,,inches,REF (M-83)SANBERNARDINOCOUNTY ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000E96E8DBEB8CA5CC060144E1C8A904140
https://geothermal.smu.edu/header/e0c9ba78-00c7-3840-adf0-e2b8f13a1936,CA-00225,,CA-00225,SMU: CA-00225 ,,,,,,,,,,,Tehama County,California,,HIGH CASCADE RANGE - ORE/CAL; SUSANVILLE AMS; SMU: CA-00225| LSNF,,29N,4E,23DAD,,40.3548657,-121.4993643,WGS84,,224.0,,m,,,,,1500.0,,,inches,UND Data Record: US 229. LASSEN KGRA  DOE MTN. || 2015 NREL Cascades HF used 110 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000008E52AE95F55F5EC06FFC3F3D6C2D4440
https://geothermal.smu.edu/header/e0ed9e14-d3d8-3d7b-a14b-d4e9f4d06749,CA-00340,,CA-00340,SMU: CA-00340 ,,,,,,,,,,,Monterey County,California,,SALINIA-W. OF SAN ANDREAS; SANTA CRUZ AMS; SMU: CA-00340| PRC-19,,21S,12E,19AAB,,36.0949511,-120.7092836,WGS84,,285.0,,m,,,,,555.0,,,inches,UND Data Record: US 356. THIS IS THE PANCHO RICO CANYON #19 WELL SITE ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000B5650AE7642D5EC0109C8E5B270C4240
https://geothermal.smu.edu/header/e125deb2-886c-3ad9-b3df-d34df4bd51b6,CA-01247,,CA-01247,SMU: CA-01247 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01247| U-71-33,,,,,,38.7810801,-122.6722715,WGS84,,79.2,,m,,,,,426.0,,,inches,SMU REF M-72;M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000001AA20A7F06AB5EC03887C66EFA634340
https://geothermal.smu.edu/header/e12ccd6c-46c2-3bed-8294-def378ac729c,CA-06003,,CA-06003,SMU: CA-06003 ,,,,,,,,,,,Kern County,California,,Basin and Range; Garlock 7.5; SMU: CA-06003| 803,,,,,,35.3749897,-117.875901,WGS84,SW Corner of Map for Lat_Long,32.5,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000286211C30E785DC01EEB98A9FFAF4140
https://geothermal.smu.edu/header/e14c2128-46e9-3b48-b290-36c36eecb33e,CA-01283,,CA-01283,SMU: CA-01283 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01283| U-73-28,,,,,,38.7581798,-122.7485731,WGS84,,91.4,,m,,,,,951.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000095CA259FE8AF5EC071BE22090C614340
https://geothermal.smu.edu/header/e1724db4-3dbe-378d-8506-ecf46ad180d6,CA-00176,,CA-00176,SMU: CA-00176 ,,,,,,,,,,,Siskiyou County,California,,KLAMATH MTNS.; WEED AMS; SMU: CA-00176| HAP CMP,,17N,7E,14DDB,,41.8598282,-123.3661402,WGS84,,213.0,,m,,,,,975.0,,,inches,UND Data Record: US 185. TYPE OF GRADIENT: CONDUCTIVE REGIME || 2015 NREL Cascades HF used 42 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000000F304ED76ED75EC0DB96B7D90EEE4440
https://geothermal.smu.edu/header/e18d297d-db3c-3ca2-9ec6-bd0dd393bdf8,CA-00910,,CA-00910,SMU: CA-00910 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00910| Gey56,,,,,,38.8448799,-122.5743699,WGS84,,122.0,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000A213F879C2A45EC01DC64906256C4340
